1.0,2015.0,25.011017624
2.0,2015.0,32.6019676339
3.0,2015.0,21.1113931452
4.0,2015.0,9.0469
5.0,2015.0,7.84536290323
6.0,2015.0,7.06505
7.0,2015.0,7.82073387097
8.0,2015.0,1.97119119624
9.0,2015.0,9.49640769231
10.0,2015.0,8.69506451613
11.0,2015.0,13.7320547056
12.0,2015.0,11.4907419355
