2015-09-07,7.066875
2015-09-08,8.298375
2015-09-09,6.84675
2015-09-10,5.422125
2015-09-11,4.605
2015-09-12,2.773125
2015-09-13,3.153
2015-09-14,4.588875
2015-09-15,5.67225
2015-09-16,6.43125
2015-09-17,7.36725
2015-09-18,6.587625
2015-09-19,3.527625
2015-09-20,3.206625
2015-09-21,4.229625
2015-09-22,4.161375
2015-09-23,4.254
2015-09-24,4.668375
2015-09-25,3.6195
2015-09-26,1.0275
2015-09-27,1.7945
2015-09-28,3.36325
2015-09-29,2.53925
2015-09-30,2.0105
2015-10-01,1.88675
2015-10-02,3.6015
2015-10-03,3.7775
2015-10-04,3.44375
2015-10-05,4.15325
2015-10-06,3.646
2015-10-07,3.27375
2015-10-08,2.807
2015-10-09,2.7545
2015-10-10,2.34525
2015-10-11,2.01275
2015-10-12,1.96125
2015-10-13,3.7025
2015-10-14,4.975
2015-10-15,4.96225
2015-10-16,5.68475
2015-10-17,5.90825
2015-10-18,5.57775
2015-10-19,5.40575
2015-10-20,4.1925
2015-10-21,3.51725
2015-10-22,4.153
2015-10-23,4.35675
2015-10-24,3.285
2015-10-25,5.13775
2015-10-26,6.02575
2015-10-27,5.987
2015-10-28,5.73575
2015-10-29,8.2105
2015-10-30,6.873
2015-10-31,5.41975
2015-11-01,4.29665217391
2015-11-02,4.71725
2015-11-03,4.316
2015-11-04,3.53511111111
2015-11-05,3.0955
2015-11-06,4.96575
2015-11-07,5.16125
2015-11-08,5.679
2015-11-09,7.28675
2015-11-10,6.6275
2015-11-11,4.79475
2015-11-12,7.41975
2015-11-13,8.54375
2015-11-14,7.60375
2015-11-15,5.906
2015-11-16,6.5435
2015-11-17,5.37875
2015-11-18,4.70625
2015-11-19,7.729
2015-11-20,8.792
2015-11-21,9.20225
2015-11-22,10.565
2015-11-23,11.09025
2015-11-24,10.74
2015-11-25,8.37225
2015-11-26,6.34525
2015-11-27,8.3035
2015-11-28,9.26975
2015-11-29,9.29475
2015-11-30,5.5925
2015-12-01,2.40875
2015-12-02,2.69625
2015-12-03,3.07
2015-12-04,3.85325
2015-12-05,1.664
2015-12-06,1.47525
2015-12-07,3.82
2015-12-08,3.9735
2015-12-09,3.40025
2015-12-10,4.333
2015-12-11,4.62825
2015-12-12,3.11875
2015-12-13,3.0215
2015-12-14,3.56925
2015-12-15,2.8725
2015-12-16,5.84225
2015-12-17,8.35725
2015-12-18,6.42125
2015-12-19,4.50625
2015-12-20,4.601
2015-12-21,8.9935
2015-12-22,10.94125
2015-12-23,10.16125
2015-12-24,10.549
2015-12-25,8.987
2015-12-26,5.27475
2015-12-27,4.325
2015-12-28,7.14275
2015-12-29,8.545
2015-12-30,12.52525
2015-12-31,13.02925
2016-01-01,13.4645
2016-01-02,12.76
2016-01-03,12.95475
2016-01-04,13.52125
2016-01-05,13.56875
2016-01-06,12.297
2016-01-07,10.33675
2016-01-08,9.02625
2016-01-09,8.66825
2016-01-10,13.5295
2016-01-11,15.8405
2016-01-12,16.20925
2016-01-13,16.65775
2016-01-14,11.9705
2016-01-15,10.9535
2016-01-16,11.54875
2016-01-17,15.79575
2016-01-18,17.8545
2016-01-19,17.23275
2016-01-20,15.30425
2016-01-21,14.5945
2016-01-22,13.44575
2016-01-23,11.86075
2016-01-24,11.90925
2016-01-25,10.9435
2016-01-26,12.81475
2016-01-27,12.98125
2016-01-28,11.88325
2016-01-29,14.4541747573
2016-01-30,11.0409166667
2016-01-31,7.99935416667
2016-02-01,8.5401875
2016-02-02,4.91637894737
2016-02-03,18.5199375
2016-02-04,13.330375
2016-02-05,10.5868541667
2016-02-06,9.376625
2016-02-07,8.55789583333
2016-02-08,11.3533368421
2016-02-09,24.7538958333
2016-02-10,24.5643958333
2016-02-11,21.1653958333
2016-02-12,20.8543958333
2016-02-13,22.0576842105
2016-02-14,19.5451666667
2016-02-15,17.6699263158
2016-02-16,15.3703947368
