2015-01-16,27.267163043478327
2015-01-17,22.039968749999996
2015-01-18,22.084687500000015
2015-01-19,24.16556250000004
2015-01-20,24.149531250000035
2015-01-21,23.54896875000003
2015-01-22,23.176687500000003
2015-01-23,24.178968750000006
2015-01-24,19.42903125000001
2015-01-25,20.202656250000004
2015-01-26,29.40215624999999
2015-01-27,28.733718749999984
2015-01-28,28.45603125000002
2015-01-29,27.31762499999998
2015-01-30,30.065531250000017
2015-01-31,26.051999999999996
2015-02-01,28.522593749999988
2015-02-02,33.996468749999984
2015-02-03,34.80946875000001
2015-02-04,33.94434375000004
2015-02-05,38.49112500000001
2015-02-06,31.763062500000007
2015-02-07,23.219062500000003
2015-02-08,23.41331250000002
2015-02-09,31.140656249999992
2015-02-10,25.8195
2015-02-11,26.509500000000003
2015-02-12,33.85875000000003
2015-02-13,33.63824999999999
2015-02-14,32.98575
2015-02-15,35.02349999999999
2015-02-16,32.329499999999996
2015-02-17,35.031
2015-02-18,40.10624999999998
2015-02-19,42.100500000000004
2015-02-20,38.572499999999984
2015-02-21,30.095249999999997
2015-02-22,32.05424999999999
2015-02-23,38.782500000000006
2015-02-24,34.90725000000003
2015-02-25,28.867499999999993
2015-02-26,32.283750000000005
2015-02-27,33.60225000000002
2015-12-01,4.86944680851064
2015-12-02,5.392499999999999
2015-12-03,6.139999999999999
2015-12-04,7.706500000000004
2015-12-05,3.3279999999999994
2015-12-06,2.9505
2015-12-07,7.639999999999999
2015-12-08,7.946999999999999
2015-12-09,6.800499999999996
2015-12-10,8.665999999999999
2015-12-11,9.256499999999997
2015-12-12,6.237499999999997
2015-12-13,6.042999999999996
2015-12-14,7.138500000000001
2015-12-15,5.745
2015-12-16,11.684500000000007
2015-12-17,16.7145
2015-12-18,12.842499999999992
2015-12-19,9.01250000000001
2015-12-20,9.202000000000012
2015-12-21,17.98700000000001
2015-12-22,21.88250000000001
2015-12-23,20.322500000000005
2015-12-24,21.098000000000006
2015-12-25,17.974
2015-12-26,10.549499999999988
2015-12-27,8.650000000000013
2015-12-28,14.285500000000006
2015-12-29,17.09
2015-12-30,25.05049999999999
2015-12-31,26.05849999999999
