1,2015,25.01101762402091
1,2016,26.284427802367745
2,2015,32.60196763392784
2,2016,31.413000000000014
3,2015,21.111393145161127
4,2015,9.046900000000061
5,2015,7.845362903225811
6,2015,7.065050000000022
7,2015,7.8207338709677705
8,2015,1.971191196236568
9,2015,9.496407692307812
10,2015,8.695064516129092
11,2015,13.732054705610041
12,2015,11.490741935484113
