2015-08-31,0.975798784722
2015-09-01,1.18206128472
2015-09-02,1.36873628472
2015-09-03,1.58665
2015-09-04,1.81245
2015-09-05,2.0055375
2015-09-06,2.236075
2015-09-07,2.4716375
2015-09-08,2.74825
2015-09-09,2.976475
2015-09-10,3.1572125
2015-09-11,3.3107125
2015-09-12,3.40315
2015-09-13,3.50825
2015-09-14,3.6612125
2015-09-15,3.8502875
2015-09-16,4.0646625
2015-09-17,4.294275
2015-09-18,4.4669
2015-09-19,4.5249875
2015-09-20,4.5750125
2015-09-21,4.6670875
2015-09-22,4.759275
2015-09-23,4.8371
2015-09-24,4.927625
2015-09-25,4.9866375
2015-09-26,4.9486875
2015-09-27,4.93372916667
2015-09-28,4.997475
2015-09-29,5.03987916667
2015-09-30,4.96497083333
2015-10-01,4.7827875
2015-10-02,4.6450625
2015-10-03,4.53210416667
2015-10-04,4.42109583333
2015-10-05,4.36645
2015-10-06,4.25744583333
2015-10-07,4.13100833333
2015-10-08,3.9479625
2015-10-09,3.81155416667
2015-10-10,3.70899166667
2015-10-11,3.62258333333
2015-10-12,3.59552083333
2015-10-13,3.6138375
2015-10-14,3.62670833333
2015-10-15,3.60304166667
2015-10-16,3.57815833333
2015-10-17,3.529525
2015-10-18,3.4958625
2015-10-19,3.55846666667
2015-10-20,3.59132916667
2015-10-21,3.56758333333
2015-10-22,3.56730416667
2015-10-23,3.57072916667
2015-10-24,3.52461666667
2015-10-25,3.575225
2015-10-26,3.74183333333
2015-10-27,3.88158333333
2015-10-28,3.96066666667
2015-10-29,4.14970833333
2015-10-30,4.31179166667
2015-10-31,4.42955833333
2015-11-01,4.45273007246
2015-11-02,4.48405507246
2015-11-03,4.51313007246
2015-11-04,4.49252544283
2015-11-05,4.47417544283
2015-11-06,4.53057544283
2015-11-07,4.60905044283
2015-11-08,4.70653377617
2015-11-09,4.87125044283
2015-11-10,5.02507544283
2015-11-11,5.11952544283
2015-11-12,5.24343377617
2015-11-13,5.3623921095
2015-11-14,5.4504421095
2015-11-15,5.4578171095
2015-11-16,5.4789921095
2015-11-17,5.47235877617
2015-11-18,5.4490421095
2015-11-19,5.56692544283
2015-11-20,5.74275044283
2015-11-21,5.91105877617
2015-11-22,6.11800044283
